event_id chrm exon_pos alt_usage gene_id gene_name p_val p_val_adj dPSI mean_event_count_A mean_event_count_B log2FC_event_count mean_gene_exp_A mean_gene_exp_B log2FC_gene_exp
alt_3prime.1225 Pocillopora_acuta_HIv2___xfSc0000008 4582110-4582291:4582884-4583029:4582889-4583029 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g9095.t1 None 0.644591833561852 1 0.193396226415094 7.71207077474695 17.1739118403196 -1.15502849449424 518.614856423786 2077.71586923374 -2.00226293717081
alt_3prime.342 Pocillopora_acuta_HIv2___Sc0000006 2771229-2771270:2771229-2771276:2771576-2771649 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g15325.t1a None 0.645031548680184 1 -0.108196721311476 30.7528943884603 17.6996833296909 0.796998650977424 1993.57190248097 1718.35003766865 0.214331688596886
alt_3prime.1675 Pocillopora_acuta_HIv2___xpSc0000390 1702262-1702316:1702499-1702564:1702518-1702564 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g28845.t1 None 0.648524503757966 1 0.0547945205479452 29.0999989924117 56.1656080861441 -0.94866789147452 1050.80960508041 2892.16811069721 -1.46065012027286
alt_3prime.1443 Pocillopora_acuta_HIv2___xfSc0000023 137264-137321:137264-137324:138329-138389 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g18045.t1 None 0.648806327702514 1 0.26036030438049 11.065477984363 94.549829517353 -3.09500908571948 53.3261165924127 847.176521175005 -3.98974843223491
alt_3prime.1042 Pocillopora_acuta_HIv2___xfSc0000002 5236413-5236465:5236749-5237129:5236752-5237129 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g824.t1 None 0.65794786312792 1 -0.118055555555555 7.33206017340571 29.3586382056797 -2.00149451954659 523.612847678516 1079.3871626562 -1.04364003263621
alt_3prime.1591 Pocillopora_acuta_HIv2___xfSc0000064 17763-17878:17763-17883:18045-18198 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g26502.t1 None 0.667276669284847 1 -0.0846560846560847 3.35479854288237 13.2375704415024 -1.98034032162486 94.0789803305667 208.695741950039 -1.14945683647137
alt_3prime.759 Pocillopora_acuta_HIv2___Sc0000029 519023-519099:519023-519101:519455-519581 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g3962.t1 None 0.668627763519504 1 0.084037558685446 113.235342345704 123.652529144722 -0.126967434496517 1372.91515809939 2263.47250870286 -0.721295310094986
alt_3prime.840 Pocillopora_acuta_HIv2___Sc0000031 605264-605363:605785-605886:605813-605886 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g21239.t1 None 0.673451769965985 1 -0.0745762711864406 36.1803050611738 71.681452169916 -0.986395292384746 533.232780009656 681.110406755274 -0.353123203885321
alt_3prime.1555 Pocillopora_acuta_HIv2___xfSc0000036 30069-30208:30069-30247:30950-31052 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g14411.t1 None 0.673590757001554 1 0.345401263940397 12.1298548870978 16.3896370548177 -0.434221615411805 338.415891103437 853.079370608577 -1.33388266116885
alt_3prime.693 Pocillopora_acuta_HIv2___Sc0000022 985387-985566:985387-985569:986652-986960 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g26594.t2 None 0.674747290401352 1 0.301119756033864 86.6381928374815 10.8903275511391 2.99195580346489 1559.41274902261 93.5147311423566 4.05966537720674
alt_3prime.76 Pocillopora_acuta_HIv2___Sc0000001 4447708-4448079:4448151-4448378:4448199-4448378 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g10522.t1 None 0.674976762498593 1 0.106714070832764 8.89859457014844 35.8504934512389 -2.01034357429467 304.942657200283 810.700866343178 -1.4106317075215
alt_3prime.1199 Pocillopora_acuta_HIv2___xfSc0000007 1910826-1910930:1910826-1910957:1911545-1911587 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g15922.t1 None 0.676155131478264 1 -0.123943661971831 32.5143558391112 26.9730112870489 0.269560247874852 566.120956467622 250.758979891533 1.17480896393426
alt_3prime.543 Pocillopora_acuta_HIv2___Sc0000013 4812806-4814832:4815853-4815894:4815857-4815894 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g11877.t2b None 0.681541171953487 1 0.0548430396079848 3.26064395110502 53.3196935485569 -4.03143967021471 185.327515041395 4968.05760866301 -4.74453290772664
alt_3prime.1407 Pocillopora_acuta_HIv2___xfSc0000020 2159361-2159432:2159361-2159435:2159531-2159745 1:1:0 Pocillopora_acuta_HIv2___TS.g30399.t1 None 0.687773750809831 1 -0.142334453382208 9.49688396501548 8.68928069593311 0.128217471744495 984.459204808446 1529.99213091758 -0.636120904477588
alt_3prime.357 Pocillopora_acuta_HIv2___Sc0000007 275325-275525:275325-275528:275821-275871 1:1:0 Pocillopora_acuta_HIv2___TS.g22632.t2 None 0.690248519155849 1 0.20863309352518 21.5144904850508 14.4222371863358 0.57701370051443 211.338468398619 300.068953900149 -0.505738666362504
alt_3prime.1040 Pocillopora_acuta_HIv2___xfSc0000002 3629451-3629468:3629589-3629820:3629796-3629820 0:1:1 Pocillopora_acuta_HIv2___TS.g4267.t1 None 0.692240594849694 1 0.265413147194794 31.5277676901174 33.9458129509385 -0.10661061186411 344.86722487208 606.328778906123 -0.814059274437168
alt_3prime.691 Pocillopora_acuta_HIv2___Sc0000022 3455960-3456138:3456798-3456961:3456804-3456961 0:1:1 Pocillopora_acuta_HIv2___TS.g1976.t1b None 0.692256580748694 1 -0.0894736842105264 12.9787406036591 31.9220496435774 -1.29840288902022 465.722483528801 662.326692160866 -0.508072468527471
alt_3prime.1297 Pocillopora_acuta_HIv2___xfSc0000011 1913134-1913282:1913134-1913285:1913533-1913606 1:1:0 Pocillopora_acuta_HIv2___TS.g11706.t3 None 0.692274693328403 1 -0.0943396226415095 7.93391665766677 7.59464201014233 0.063051280898069 522.772405648746 849.571034577584 -0.700551588475035
alt_3prime.1711 Pocillopora_acuta_HIv2___xpSc0000395 63260-63282:63260-63326:63826-63856 1:1:0 Pocillopora_acuta_HIv2___TS.g16301.t1 None 0.693816060739958 1 -0.116581562419696 13.6311044561539 38.0539103119827 -1.48114224778762 321.60051323292 543.490395198462 -0.756984830662157
alt_3prime.1506 Pocillopora_acuta_HIv2___xfSc0000028 475496-475550:475937-476013:475976-476013 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g17929.t1 None 0.697592872471079 1 0.0952380952380952 12.0201304139843 10.1084761255123 0.249887024586794 474.440456663718 204.547609961572 1.21379035701847
alt_3prime.1284 Pocillopora_acuta_HIv2___xfSc0000011 436193-436278:436422-436712:436548-436712 0:1:1 Pocillopora_acuta_HIv2___TS.g11553.t1 None 0.698079778556683 1 0.285251124437781 0.825859981833677 4.3833005210137 -2.40804848434603 6.01234095629814 78.2530312150424 -3.70214790639751
alt_3prime.188 Pocillopora_acuta_HIv2___Sc0000003 709801-709864:710802-710894:710805-710894 0:1:1 Pocillopora_acuta_HIv2___TS.g7777.t2 None 0.698747433103605 1 -0.0518602570764297 10.3340081658113 26.3400876688418 -1.34986021850965 640.871024329281 939.740750275018 -0.552228767280623
alt_3prime.439 Pocillopora_acuta_HIv2___Sc0000010 2731063-2731131:2731063-2731134:2731909-2731942 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g16887.t1 None 0.702508704098764 1 0.264028125870231 25.925289759292 11.4339644409561 1.18103440502059 1195.33279363401 890.556756155056 0.42463287219984
alt_3prime.457 Pocillopora_acuta_HIv2___Sc0000011 5730724-5730763:5730871-5731089:5730874-5731089 0:1:1 Pocillopora_acuta_HIv2___TS.g7161.t1a None 0.709857399647168 1 0.434931506849315 19.4918437995286 11.7046526136907 0.735788449605942 1043.97819133939 332.39711709669 1.65111179970296
alt_3prime.1696 Pocillopora_acuta_HIv2___xpSc0000393 1031478-1031575:1032946-1033058:1033031-1033058 0:1:1 Pocillopora_acuta_HIv2___TS.g27610.t3 None 0.715366241492897 1 -0.06640625 11.5246361432254 13.9966536060839 -0.280360738756856 201.562945916691 375.227936532612 -0.89653679652889
alt_3prime.249 Pocillopora_acuta_HIv2___Sc0000004 5104026-5104097:5104244-5104341:5104276-5104341 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g12946.t1 None 0.717045599055936 1 -0.153846153846154 4.2152496284442 9.41021844090849 -1.15861014229021 114.41177357113 110.709908176348 0.0474511762295675
alt_3prime.454 Pocillopora_acuta_HIv2___Sc0000011 5628755-5628783:5629005-5629130:5629014-5629130 0:1:1 Pocillopora_acuta_HIv2___TS.g7149.t2 None 0.717059261551647 1 0.354012707038185 10.4488308211 3.48830804372426 1.58274216838301 255.279310168247 47.1314247783952 2.43731541553802
alt_3prime.1188 Pocillopora_acuta_HIv2___xfSc0000007 3042439-3042598:3043111-3045289:3043114-3045289 0:1:1 Pocillopora_acuta_HIv2___TS.g26162.t2 None 0.719732309079452 1 -0.141193430656934 16.9665278376508 13.5455031244553 0.324877369776513 1590.45111142277 1731.2237344215 -0.122356157387584
alt_3prime.102 Pocillopora_acuta_HIv2___Sc0000001 3600024-3600146:3600024-3600173:3600414-3600580 1:1:0 Pocillopora_acuta_HIv2___TS.g28628.t1 None 0.721256657956123 1 -0.0949707484122965 83.9375716142373 50.6245356956188 0.729479954199338 3893.9688177653 1660.45970956834 1.2296586144383
alt_3prime.1242 Pocillopora_acuta_HIv2___xfSc0000009 661022-661110:661506-661610:661509-661610 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g12147.t2 None 0.722201025739503 1 -0.269047619047619 8.26639418293558 10.5468765856851 -0.351485748588868 117.364961603257 304.272860629864 -1.37436389224114
alt_3prime.895 Pocillopora_acuta_HIv2___Sc0000036 802975-803008:802975-803013:803426-803520 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g31350.t1 None 0.723739251556414 1 -0.0985915492957746 24.1001411134882 10.1312252440674 1.25023293340677 520.788696977238 368.96313959122 0.497221442700695
alt_3prime.1311 Pocillopora_acuta_HIv2___xfSc0000013 2950346-2950454:2951725-2951831:2951728-2951831 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g18554.t1 None 0.723841682142911 1 -0.0787037037037037 17.6547275079921 15.217802548687 0.214294505325308 114.091936470502 188.466814767915 -0.724113684426846
alt_3prime.1146 Pocillopora_acuta_HIv2___xfSc0000005 3471984-3472051:3471984-3472060:3472645-3472719 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g6367.t1 None 0.726572254650508 1 0.411354988836829 3.5193590971509 2.64567914577795 0.411674617052781 188.955306251468 236.077654789415 -0.321216461134323
alt_3prime.1703 Pocillopora_acuta_HIv2___xpSc0000394 387630-387699:388401-388578:388502-388578 0:1:1 Pocillopora_acuta_HIv2___TS.g31406.t3 None 0.726997550441843 1 0.346491228070176 6.22573547722603 5.62906778574886 0.145348258643291 178.71391568833 325.255465456184 -0.863921324341825
alt_3prime.737 Pocillopora_acuta_HIv2___Sc0000028 1125761-1125837:1126216-1126350:1126270-1126350 0:1:1 Pocillopora_acuta_HIv2___TS.g14943.t1 None 0.727442970507378 1 0.260536398467433 10.9137209759753 13.4646683855941 -0.303035634035117 1084.53559895763 1989.10580999496 -0.875042612997467
alt_3prime.381 Pocillopora_acuta_HIv2___Sc0000008 7203038-7203114:7205179-7205379:7205292-7205379 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g26129.t1 None 0.729299577648646 1 0.308238636363636 12.2231820303867 22.258471135178 -0.864734594628711 319.749714879204 326.566732431346 -0.0304347574321699
alt_3prime.159 Pocillopora_acuta_HIv2___Sc0000002 10281429-10281491:10281741-10281994:10281744-10281994 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g25525.t2 None 0.730046778309746 1 -0.0501694915254237 28.9722417699518 42.2901597729564 -0.545650691319239 319.624015476031 660.439065507929 -1.04704964775739
alt_3prime.40 Pocillopora_acuta_HIv2___Sc0000000 5196553-5196596:5196553-5196615:5197433-5197494 1:1:0 Pocillopora_acuta_HIv2___TS.g10620.t1 None 0.735014528267704 1 -0.0892857142857143 5.4856345385079 9.7192791585803 -0.825190807872616 393.701304758484 401.648160827039 -0.0288307766208735
alt_3prime.1547 Pocillopora_acuta_HIv2___xfSc0000034 912620-912857:912620-912860:913907-914010 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g15033.t3 None 0.739106632653157 1 -0.279770293081852 30.4913085984074 64.1202831472959 -1.07238272831327 5854.88490641065 9556.67576436204 -0.706868061217321
alt_3prime.115 Pocillopora_acuta_HIv2___Sc0000001 9670184-9672553:9670184-9672559:9672835-9672985 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g10995.t1 None 0.740281638034673 1 0.0794520547945206 62.318059640001 61.4825666856874 0.0194729199281785 1859.6437588713 2373.45870225281 -0.351964668244996
alt_3prime.475 Pocillopora_acuta_HIv2___Sc0000012 1966548-1966617:1967761-1967839:1967773-1967839 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g23598.t1 None 0.740588394490894 1 0.603472358405328 4.66782976359687 3.61441083795308 0.368991444887177 290.898654467117 138.113042417107 1.07466705943491
alt_3prime.1619 Pocillopora_acuta_HIv2___xpSc0000387 5676214-5676246:5676411-5676520:5676414-5676520 0:1:1 Pocillopora_acuta_HIv2___TS.g26959.t2 None 0.740708265058754 1 0.149282393369719 8.13147540305756 15.6612306474589 -0.945608534201696 881.282458577323 1110.15338717113 -0.333082629488995
alt_3prime.1197 Pocillopora_acuta_HIv2___xfSc0000007 166495-168694:166495-168697:169119-169175 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g15790.t1 None 0.74302487109696 1 -0.108218788572276 3.2921643562531 2.79922713594123 0.234007806529108 598.320249141318 788.821627644447 -0.398781218179115
alt_3prime.1636 Pocillopora_acuta_HIv2___xpSc0000387 3727700-3727928:3727700-3727931:3731882-3732249 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g1751.t2 None 0.743063405135446 1 0.487452869710934 11.441189441686 22.2230028138858 -0.957816725101816 356.315102529209 1102.44313005994 -1.62947869677146
alt_3prime.1015 Pocillopora_acuta_HIv2___xfSc0000001 4712497-4712534:4712497-4712592:4712739-4712841 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g7645.t1 None 0.745167786190626 1 0.0854047964646309 54.1019579905775 4.96672354248072 3.44531445631336 1809.65540739652 114.497299417305 3.98232953124035
alt_3prime.1500 Pocillopora_acuta_HIv2___xfSc0000027 117694-117835:117694-117838:118170-118385 1:1:0 Pocillopora_acuta_HIv2___TS.g798.t2 None 0.746744881404001 1 -0.101156069364162 35.7121244287552 16.9718307507045 1.07327176221853 653.490928043293 478.819420033291 0.448685541715005
alt_3prime.158 Pocillopora_acuta_HIv2___Sc0000002 10281191-10281278:10281410-10281491:10281429-10281491 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g25525.t2 None 0.749306833470466 1 0.0769230769230769 47.6379143630092 71.6389563081863 -0.588634067269191 319.624015476031 660.439065507929 -1.04704964775739
alt_3prime.1338 Pocillopora_acuta_HIv2___xfSc0000014 2491838-2491907:2491838-2491919:2492715-2492880 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g26956.t1 None 0.751507455451498 1 0.364341085271318 5.89800549398092 6.60795139407825 -0.163975908537187 409.617509000079 270.328723197792 0.599562573822558
alt_3prime.1028 Pocillopora_acuta_HIv2___xfSc0000002 399148-399259:399642-399783:399666-399783 0:1:1 Pocillopora_acuta_HIv2___TS.g3988.t6 None 0.752163369386352 1 0.0732474855227065 32.4398648533995 35.7788957890702 -0.141341054310016 3522.6140106339 2699.86104590586 0.383761242803494
alt_3prime.1105 Pocillopora_acuta_HIv2___xfSc0000003 5703834-5704011:5703834-5704014:5704999-5705113 1:1:0 Pocillopora_acuta_HIv2___TS.g18770.t2 None 0.757264159906277 1 -0.167219513305816 107.975044538614 25.2234865417474 2.09785829910951 1327.52956778474 203.768672552129 2.7037398208686
alt_3prime.847 Pocillopora_acuta_HIv2___Sc0000031 783236-783341:783236-783382:783912-784004 1:1:0 Pocillopora_acuta_HIv2___RNAseq.14004_t None 0.75740669788487 1 -0.186936936936937 7.92000631186179 18.4555256419537 -1.22047934318175 134.792567125398 500.230879646744 -1.8918531748765
alt_3prime.193 Pocillopora_acuta_HIv2___Sc0000003 1898754-1898893:1899361-1899561:1899467-1899561 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g4791.t1 None 0.758259297057297 1 -0.0523489932885906 3.72615049150808 42.521718627858 -3.51244206035154 45.0204737076077 727.809123272662 -4.01490699375082
alt_3prime.155 Pocillopora_acuta_HIv2___Sc0000002 7468576-7468707:7469697-7470266:7469889-7470266 0:1:1 Pocillopora_acuta_HIv2___TS.g21741.t1 None 0.763239314874675 1 -0.0528735632183908 40.0108365091466 6.30247461797701 2.66640048349026 5987.57812767798 618.065210744538 3.27614160872512
alt_3prime.77 Pocillopora_acuta_HIv2___Sc0000001 5006526-5006632:5007215-5007329:5007218-5007329 0:1:1 Pocillopora_acuta_HIv2___TS.g28716.t2 None 0.763830477437519 1 0.0780141843971632 8.40858947581077 25.9463410267412 -1.62559538628622 368.839708497819 1663.2558926439 -2.17294425824403
alt_3prime.1502 Pocillopora_acuta_HIv2___xfSc0000027 158145-158200:158145-158203:158415-158448 1:1:0 Pocillopora_acuta_HIv2___RNAseq.26133_t None 0.764124606520628 1 -0.0758730158730159 26.4058753299149 42.8209235024406 -0.69745694392497 176.751021755181 427.737329189772 -1.27500656363803
alt_3prime.377 Pocillopora_acuta_HIv2___Sc0000008 6421825-6421950:6422469-6422636:6422480-6422636 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g26060.t1 None 0.765662381673256 1 -0.0619765494137354 17.3889823688812 9.84833667788654 0.820221518149983 390.465976061697 403.894143058401 -0.0487803833335665
alt_3prime.1560 Pocillopora_acuta_HIv2___xfSc0000037 778942-779100:779241-779388:779260-779388 0:1:1 Pocillopora_acuta_HIv2___TS.g14147.t2 None 0.767708535145985 1 0.136585365853659 23.4054271872964 23.1585883267442 0.0152957828867963 478.132930805297 671.886860763759 -0.490806544674593
alt_3prime.42 Pocillopora_acuta_HIv2___Sc0000000 5234874-5234940:5234874-5234955:5235414-5235531 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g27861.t1 None 0.768244054489557 1 -0.0505175983436853 146.067417433489 121.935495910649 0.26051623748811 949.722427058307 986.056899721246 -0.0541649764457155
alt_3prime.1425 Pocillopora_acuta_HIv2___xfSc0000022 1166925-1167064:1167439-1167495:1167442-1167495 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g29236.t2 None 0.771192305135448 1 -0.134615384615385 5.28235523759547 23.200656190716 -2.13491237917678 291.853916059898 806.422168895155 -1.46628887344094
alt_3prime.751 Pocillopora_acuta_HIv2___Sc0000029 790853-790912:791257-791316:791263-791316 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g3993.t2 None 0.771515235576948 1 -0.213475177304965 17.0873726690216 3.40018864127851 2.32924389334293 1211.00755966908 357.607130783524 1.75976046137732
alt_3prime.240 Pocillopora_acuta_HIv2___Sc0000004 924983-925041:925198-925322:925201-925322 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g12605.t1 None 0.771621955023418 1 -0.297157622739018 7.59216042489422 33.5200024516288 -2.14243987213148 250.096588173563 640.32243991668 -1.35631319332744
alt_3prime.367 Pocillopora_acuta_HIv2___Sc0000007 4944086-4944197:4944086-4944200:4945417-4945450 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g17742.t1 None 0.772127442203391 1 0.0630557505557506 6.79138732911777 15.4099494004549 -1.18208390453848 32.9105465156566 127.314391540359 -1.95177362051111
alt_3prime.708 Pocillopora_acuta_HIv2___Sc0000023 2367390-2367448:2367390-2367459:2367699-2367790 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g20569.t1 None 0.777266787466147 1 -0.385271990740741 6.31542471637795 17.1502143073851 -1.44127493972725 269.730413633287 427.972044330296 -0.665998358267972
alt_3prime.533 Pocillopora_acuta_HIv2___Sc0000013 3201870-3201903:3202068-3206536:3203025-3206536 0:1:1 Pocillopora_acuta_HIv2___TS.g314.t3a None 0.779463635194394 1 -0.152231317581419 8.78709478398981 30.190923824883 -1.78065674207231 1476.4015926189 3747.8497320244 -1.34397791113568
alt_3prime.530 Pocillopora_acuta_HIv2___Sc0000013 3201870-3201903:3201936-3206536:3202068-3206536 0:1:1 Pocillopora_acuta_HIv2___TS.g314.t3a None 0.779463635194394 1 0.210525842573886 8.78709478398981 30.190923824883 -1.78065674207231 1476.4015926189 3747.8497320244 -1.34397791113568
alt_3prime.532 Pocillopora_acuta_HIv2___Sc0000013 3201804-3201903:3202068-3203058:3202134-3203058 0:1:1 Pocillopora_acuta_HIv2___TS.g314.t3a None 0.779463635194394 1 0.182595311390007 8.78709478398981 30.190923824883 -1.78065674207231 1476.4015926189 3747.8497320244 -1.34397791113568
alt_3prime.1409 Pocillopora_acuta_HIv2___xfSc0000020 2407268-2407425:2407268-2407428:2409114-2409178 1:1:0 Pocillopora_acuta_HIv2___TS.g30420.t3 None 0.78585673448576 1 0.17687074829932 19.1168501658938 15.2185708700175 0.329011947685723 1227.61043313959 1388.77691543234 -0.177962060230774
