"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
155 0.72534176403155 2 38 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.94665415411525
748 0.304301237106469 2 14 "GO:0002762" "negative regulation of myeloid leukocyte differentiation" 0.754381626327595
-754 0.239959477050041 2 18 "GO:0002763" "positive regulation of myeloid leukocyte differentiation" 0.709359760985694
2164 0.0755083543879333 2 5 "GO:0002828" "regulation of type 2 immune response" 0.487292287038407
521 0.43018601757172 2 17 "GO:0002886" "regulation of myeloid leukocyte mediated immunity" 0.818335825958034
575 0.264069226493193 4 28 "GO:0002889;GO:0002712" "regulation of immunoglobulin mediated immune response" 0.722106484462288
598 0.509835633110945 9 9 "GO:0002891;GO:0002714;GO:0045830" "positive regulation of immunoglobulin mediated immune response" 0.853668426607749
282 0.816830975985747 5 5 "GO:0002902" "regulation of B cell apoptotic process" 0.964812325984761
-486 0.402685597735887 5 22 "GO:0002920;GO:0030449" "regulation of humoral immune response" 0.803561372560602
1524 0.170283711939073 2 6 "GO:0002922;GO:0002759" "positive regulation of humoral immune response" 0.642361666108313
463 0.37725558510383 3 27 "GO:0002931" "response to ischemia" 0.788977979070651
-5 0.997114426366606 2 5 "GO:0002943" "tRNA dihydrouridine synthesis" 0.998688935950311
390 0.0584926217142559 3 178 "GO:0003002" "regionalization" 0.45663287126626
147 0.273344022786338 2 430 "GO:0003006" "developmental process involved in reproduction" 0.731553623370308
-81 0.843354529175175 2 44 "GO:0003007" "heart morphogenesis" 0.971159720658787
-73 0.517657208437244 2 618 "GO:0003008" "system process" 0.858893126106638
-187 0.706652448433163 3 30 "GO:0003014" "renal system process" 0.943336401396044
485 0.521044154719786 4 13 "GO:0003015" "heart process" 0.861614915067356
-289 0.653136416221843 3 18 "GO:0003016" "respiratory system process" 0.922834884036307
829 0.361036138106321 2 9 "GO:0003017;GO:0010572" "positive regulation of platelet activation" 0.779669481124545
-17 0.939488091060062 4 154 "GO:0003018;GO:0003013" "circulatory system process" 0.983339727559329
1625 0.0113797669199056 5 18 "GO:0003084;GO:0045777" "positive regulation of blood pressure" 0.238813064222658
495 0.565358287853328 5 10 "GO:0003085" "negative regulation of systemic arterial blood pressure" 0.881059047923932
1751 0.115131341145162 2 6 "GO:0003094;GO:0097205" "glomerular filtration" 0.562753861131758
-1411 0.246482241990487 5 5 "GO:0003128;GO:0003139" "heart field specification" 0.709493165394776
2133 0.0549578167852485 2 6 "GO:0003129;GO:2000826" "regulation of heart morphogenesis" 0.44904003606786
2110 0.0829825358878973 2 5 "GO:0003140" "determination of left/right asymmetry in lateral mesoderm" 0.508898424505889
37 0.89810662066713 2 91 "GO:0003143;GO:0060562" "epithelial tube morphogenesis" 0.974255831396801
-1425 0.0427678636550298 3 15 "GO:0003146;GO:0060972" "heart jogging" 0.413251024105175
1381 0.0314501791913687 4 18 "GO:0003148" "outflow tract septum morphogenesis" 0.353639623724513
550 0.333403271568733 2 23 "GO:0003151" "outflow tract morphogenesis" 0.763869013817055
921 0.222684016813081 3 13 "GO:0003170" "heart valve development" 0.698776844827041
1793 0.000157465067657689 3 33 "GO:0003179" "heart valve morphogenesis" 0.0268901884769284
1666 0.0144122616624123 2 16 "GO:0003180" "aortic valve morphogenesis" 0.256106391315222
580 0.479916727295654 4 11 "GO:0003181" "atrioventricular valve morphogenesis" 0.836315845646593
788 0.412966336190906 2 8 "GO:0003183" "mitral valve morphogenesis" 0.810771319204125
1888 0.007257280710653 2 15 "GO:0003184" "pulmonary valve morphogenesis" 0.199909249502329
2826 0.0202693474839064 2 5 "GO:0003186" "tricuspid valve morphogenesis" 0.297999678240213
720 0.427323438699096 3 9 "GO:0003188" "heart valve formation" 0.817473900519304
1180 0.220132901905056 5 8 "GO:0003203;GO:0072132" "mesenchyme morphogenesis" 0.698776844827041
1156 0.0643317744534071 4 19 "GO:0003208;GO:0003206" "cardiac chamber morphogenesis" 0.469851333225881
1373 0.0945309789153618 2 11 "GO:0003215" "cardiac right ventricle morphogenesis" 0.528194052298858
519 0.640426575416388 2 6 "GO:0003222" "ventricular trabecula myocardium morphogenesis" 0.919332038425077
407 0.73835193212957 2 5 "GO:0003223" "ventricular compact myocardium morphogenesis" 0.948057651401679
132 0.832376008572422 2 19 "GO:0003254" "regulation of membrane depolarization" 0.971032443000934
2820 0.00105510052381145 3 10 "GO:0003272" "endocardial cushion formation" 0.0742228849062325
112 0.794490461029769 3 40 "GO:0003279" "cardiac septum development" 0.960282275653684
112 0.887097670737356 2 12 "GO:0003281" "ventricular septum development" 0.973802608526915
626 0.292133767312211 2 21 "GO:0003283" "atrial septum development" 0.743573722389684
124 0.904442657789904 2 7 "GO:0003300;GO:0014896;GO:0014897" "muscle hypertrophy" 0.974927264041557
-1686 0.101206766612048 2 7 "GO:0003309;GO:0035883" "enteroendocrine cell differentiation" 0.536226782526841
-3048 0.0122812098834664 3 5 "GO:0003310" "pancreatic A cell differentiation" 0.245624197669328
304 0.723959091560485 2 10 "GO:0003323" "type B pancreatic cell development" 0.94665415411525
-1388 0.000322121750620177 4 50 "GO:0003333" "amino acid transmembrane transport" 0.0386546100744212
-356 0.128376531249745 2 137 "GO:0003341" "cilium movement" 0.581462740573246
1089 0.230216848445971 4 9 "GO:0003344" "pericardium morphogenesis" 0.705913540814994
-90 0.818613926318552 5 48 "GO:0003351;GO:0006858" "extracellular transport" 0.96526567527822
164 0.696198409622965 2 42 "GO:0003352;GO:0060632" "regulation of microtubule-based movement" 0.938979629017608
-1362 0.06131055233386 4 14 "GO:0003356" "regulation of cilium beat frequency" 0.461923204011613
-927 0.187266601044507 4 15 "GO:0003382" "epithelial cell morphogenesis" 0.657469483227247
-886 0.466970344543106 5 5 "GO:0003383" "apical constriction" 0.831819490761122
904 0.198726737008661 2 15 "GO:0003401" "axis elongation" 0.672983455266807
9 0.992275209721563 3 9 "GO:0003407" "neural retina development" 0.997785027875425
177 0.87343049340717 5 6 "GO:0003413" "chondrocyte differentiation involved in endochondral bone morphogenesis" 0.973225718065642
1570 0.157828454754899 3 6 "GO:0003416;GO:0098868" "endochondral bone growth" 0.625187785700794
-979 0.378234427873189 2 6 "GO:0003417" "growth plate cartilage development" 0.789173336351954
-837 0.41574880978409 2 7 "GO:0005513" "detection of calcium ion" 0.812466864190739
247 0.141916377373377 2 269 "GO:0005975" "carbohydrate metabolic process" 0.602891378491925
530 0.139280970751387 2 58 "GO:0005976" "polysaccharide metabolic process" 0.598389986334403
212 0.692242813987068 2 26 "GO:0005977;GO:0006112" "energy reserve metabolic process" 0.938491021100025
-275 0.804486049113697 4 6 "GO:0005978" "glycogen biosynthetic process" 0.96178693789411
-131 0.891493253857744 2 8 "GO:0005979" "regulation of glycogen biosynthetic process" 0.974255831396801
171 0.859022282812617 3 8 "GO:0005980" "glycogen catabolic process" 0.971159720658787
-628 0.605844468187418 2 5 "GO:0005981" "regulation of glycogen catabolic process" 0.90137373854389
-1663 0.13445731777858 2 6 "GO:0005988;GO:0005984" "disaccharide metabolic process" 0.593369479805666
-2187 0.0724256614474681 5 5 "GO:0006000" "fructose metabolic process" 0.480651707834613
-925 0.405024956936796 4 6 "GO:0006002" "fructose 6-phosphate metabolic process" 0.804253492307412
1170 0.224268313284727 4 8 "GO:0006004" "fucose metabolic process" 0.699754962040891
-544 0.146389293582045 3 53 "GO:0006006" "glucose metabolic process" 0.612023035314764
-1791 0.0817289618315041 2 7 "GO:0006007" "glucose catabolic process" 0.505290676327622
-383 0.656804848948941 2 10 "GO:0006012" "galactose metabolic process" 0.922834884036307
1847 0.096455752255658 3 6 "GO:0006013" "mannose metabolic process" 0.528393210925396
572 0.528262075036369 3 9 "GO:0006020" "inositol metabolic process" 0.864853839661312
834 0.0561792664942299 3 39 "GO:0006024;GO:0006023" "aminoglycan biosynthetic process" 0.450919084151066
1417 0.00328435655020301 6 32 "GO:0006027;GO:0006026" "aminoglycan catabolic process" 0.137571161159447
937 0.0185501108528409 4 47 "GO:0006029" "proteoglycan metabolic process" 0.283648919191475
1950 0.017545300440502 3 11 "GO:0006030" "chitin metabolic process" 0.275859849433808
1187 0.217551966249936 6 8 "GO:0006032" "chitin catabolic process" 0.694694020081693
1293 0.00827082367112965 4 31 "GO:0006040" "amino sugar metabolic process" 0.217292645561039
294 0.732955545071785 3 10 "GO:0006044" "N-acetylglucosamine metabolic process" 0.947185424838217
1110 0.248965564021575 4 8 "GO:0006047" "UDP-N-acetylglucosamine metabolic process" 0.710415876771075
812 0.504716631339297 2 5 "GO:0006048" "UDP-N-acetylglucosamine biosynthetic process" 0.851890370205125
383 0.0472965726695998 4 203 "GO:0006066" "alcohol metabolic process" 0.426479028812322
-3304 0.0066433666236733 6 5 "GO:0006068;GO:0006067;GO:0034310" "ethanol metabolic process" 0.196707541942959
842 0.177714576123624 4 19 "GO:0006071" "glycerol metabolic process" 0.649932708179777
770 0.527124877130577 3 5 "GO:0006072" "glycerol-3-phosphate metabolic process" 0.864586056320562
-664 0.0685412928591983 2 56 "GO:0006081" "aldehyde metabolic process" 0.472746335400315
-739 0.237207706853547 5 19 "GO:0006084" "acetyl-CoA metabolic process" 0.709359760985694
-1394 0.0894203811219364 3 11 "GO:0006085" "acetyl-CoA biosynthetic process" 0.520226682730697
-1642 0.139610148553078 2 6 "GO:0006086" "acetyl-CoA biosynthetic process from pyruvate" 0.598389986334403
-998 0.412421907192746 2 5 "GO:0006089" "lactate metabolic process" 0.810771319204125
-491 0.267068882597004 2 38 "GO:0006090" "pyruvate metabolic process" 0.723607299220415
-626 0.00530422883949378 3 149 "GO:0006091" "generation of precursor metabolites and energy" 0.1784149700557
-564 0.264767135518094 5 29 "GO:0006094;GO:0019319;GO:0046364" "monosaccharide biosynthetic process" 0.722106484462288
-204 0.627094990276729 4 42 "GO:0006096;GO:0019364;GO:0046032;GO:0072526;GO:0009181;GO:0046031;GO:0009137;GO:0009179;GO:0009191;GO:0009134;GO:0009135" "pyridine-containing compound catabolic process" 0.912408201114047
204 0.854433697135707 2 6 "GO:0006097" "glyoxylate cycle" 0.971159720658787
-2266 0.0414532325701685 2 6 "GO:0006098" "pentose-phosphate shunt" 0.40663726241918
-970 0.0440584649630717 2 32 "GO:0006099" "tricarboxylic acid cycle" 0.41802844454254
1105 0.364096635316457 3 5 "GO:0006102" "isocitrate metabolic process" 0.781635949218132
-211 0.764555828091583 3 15 "GO:0006103" "2-oxoglutarate metabolic process" 0.955369690293503
-1494 0.0997095246736342 5 9 "GO:0006104" "succinyl-CoA metabolic process" 0.531882283381853
-867 0.399696093887087 3 7 "GO:0006107" "oxaloacetate metabolic process" 0.801328308208422
-1487 0.148363081778548 3 7 "GO:0006108" "malate metabolic process" 0.614488883485777
161 0.591244471346593 2 83 "GO:0006109" "regulation of carbohydrate metabolic process" 0.8925962097174
307 0.596943090100639 2 22 "GO:0006110;GO:0033121;GO:0030811" "regulation of glycolytic process" 0.89571724232742
-388 0.413673407827968 2 33 "GO:0006111" "regulation of gluconeogenesis" 0.810771319204125
-1044 0.151469377920554 2 14 "GO:0006120" "mitochondrial electron transport, NADH to ubiquinone" 0.618128711366967
-146 0.887185884403287 3 7 "GO:0006122" "mitochondrial electron transport, ubiquinol to cytochrome c" 0.973802608526915
-1247 0.195163446481749 3 8 "GO:0006123" "mitochondrial electron transport, cytochrome c to oxygen" 0.667585286886722
291 0.668867512291742 2 16 "GO:0006144" "purine nucleobase metabolic process" 0.92820553678027
1280 0.183508539191928 2 8 "GO:0006145;GO:0046113" "nucleobase catabolic process" 0.652768904840691
-701 0.528248395862849 2 6 "GO:0006152" "purine nucleoside catabolic process" 0.864853839661312
-1271 0.296319984713752 3 5 "GO:0006166" "purine ribonucleoside salvage" 0.746262468592773
-933 0.401141762815979 2 6 "GO:0006167" "AMP biosynthetic process" 0.802890075851147
-1444 0.235533652945461 5 5 "GO:0006177" "GMP biosynthetic process" 0.709359760985694
-1080 0.233855282718328 4 9 "GO:0006182;GO:0007168" "cGMP biosynthetic process" 0.709359760985694
-731 0.420858621023099 5 9 "GO:0006183;GO:0006228;GO:0046051" "UTP metabolic process" 0.815528453149097
-1737 0.153706790413595 4 5 "GO:0006188" "IMP biosynthetic process" 0.618832551025934
-340 0.606426689540182 2 17 "GO:0006206" "pyrimidine nucleobase metabolic process" 0.90137373854389
-712 0.432982376683364 3 9 "GO:0006207;GO:0019856" "pyrimidine nucleobase biosynthetic process" 0.820133399245985
1293 0.133145737395603 4 10 "GO:0006213" "pyrimidine nucleoside metabolic process" 0.592324882423026
47 0.920368207579489 5 33 "GO:0006220" "pyrimidine nucleotide metabolic process" 0.981112019665283
403 0.656768148346472 6 9 "GO:0006222;GO:0009174;GO:0009130" "pyrimidine nucleoside monophosphate biosynthetic process" 0.922834884036307
503 0.489558484234235 3 14 "GO:0006244;GO:0009223;GO:0009219" "pyrimidine nucleotide catabolic process" 0.842754116412255
-253 0.0342516757435615 2 551 "GO:0006259" "DNA metabolic process" 0.371308868257118
-597 0.0415795759320513 5 87 "GO:0006260" "DNA replication" 0.40663726241918
-1064 0.0209611432769291 2 35 "GO:0006261" "DNA-templated DNA replication" 0.299236322666866
-2127 0.0271231942006129 3 8 "GO:0006264" "mitochondrial DNA replication" 0.330843357831652
-2073 0.0885874790595792 5 5 "GO:0006265" "DNA topological change" 0.51821924509161
-1712 0.159623139760965 2 5 "GO:0006266" "DNA ligation" 0.625531103741116
-1807 0.0167322195504523 9 13 "GO:0006268" "DNA unwinding involved in DNA replication" 0.271135236510979
-2196 0.00062339898113253 5 18 "GO:0006270" "DNA replication initiation" 0.0587738267771527
-773 0.394421998907052 5 9 "GO:0006271;GO:0022616" "DNA strand elongation" 0.798556167417834
-572 0.0736406365143448 7 73 "GO:0006275" "regulation of DNA replication" 0.482960747597771
-278 0.0563972599679904 4 362 "GO:0006281" "DNA repair" 0.450919084151066
-137 0.577171265595457 3 124 "GO:0006282" "regulation of DNA repair" 0.886200803007726
-1592 0.151994321968741 2 6 "GO:0006283" "transcription-coupled nucleotide-excision repair" 0.618440877273516
-679 0.277572789497706 2 19 "GO:0006284" "base-excision repair" 0.73488628657299
-1663 0.1345745485239 2 6 "GO:0006285" "base-excision repair, AP site formation" 0.593369479805666
426 0.701451611664644 5 6 "GO:0006287" "base-excision repair, gap-filling" 0.940962990851644
-408 0.383197717658753 2 34 "GO:0006289" "nucleotide-excision repair" 0.791841267203114
-954 0.390868814271371 2 6 "GO:0006290" "pyrimidine dimer repair" 0.797359065018431
411 0.441635493667917 5 26 "GO:0006298" "mismatch repair" 0.821745700767629
-286 0.21639022259458 2 140 "GO:0006302" "double-strand break repair" 0.694694020081693
-919 0.043062041007961 3 36 "GO:0006303" "double-strand break repair via nonhomologous end joining" 0.4132652139664
-892 0.354217962005985 2 8 "GO:0006307" "DNA alkylation repair" 0.779034004067701
-945 0.194275076929655 2 14 "GO:0006308" "DNA catabolic process" 0.665232775938552
-774 0.368680541809518 3 10 "GO:0006309" "apoptotic DNA fragmentation" 0.782186124004438
37 0.859620249586309 5 171 "GO:0006310" "DNA recombination" 0.971159720658787
-2302 0.0586740876243373 2 5 "GO:0006311;GO:0035822" "meiotic gene conversion" 0.45663287126626
-591 0.539152715700341 2 8 "GO:0006313;GO:0032196" "DNA transposition" 0.871120108336795
-63 0.899385605653366 2 30 "GO:0006334" "nucleosome assembly" 0.974255831396801
232 0.84889712538643 2 5 "GO:0006335" "DNA replication-dependent chromatin assembly" 0.971159720658787
-351 0.73270138567153 3 7 "GO:0006337;GO:0032986" "protein-DNA complex disassembly" 0.947185424838217
-44 0.764301600276326 2 363 "GO:0006338;GO:0006325" "chromatin organization" 0.955369690293503
236 0.65942830127564 8 26 "GO:0006346" "DNA methylation-dependent constitutive heterochromatin formation" 0.924690642511629
-351 0.125475585377783 2 143 "GO:0006351" "DNA-templated transcription" 0.579775698669472
34 0.932956011072628 2 45 "GO:0006352" "DNA-templated transcription initiation" 0.982184350373957
