"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 10 "GO:0002639" "positive regulation of immunoglobulin production" 1
0 0.0935862327257857 2 16 "GO:0002673" "regulation of acute inflammatory response" 0.60288273975732
0 1 3 7 "GO:0002675" "positive regulation of acute inflammatory response" 1
0 0.0171723366765145 3 520 "GO:0002682" "regulation of immune system process" 0.194841394204926
0 0.14528837322981 2 159 "GO:0002683" "negative regulation of immune system process" 0.813331564109664
0 0.088602720374707 2 290 "GO:0002684" "positive regulation of immune system process" 0.58287774650493
0 0.0924709188678024 3 53 "GO:0002685" "regulation of leukocyte migration" 0.602316750551266
0 1 3 13 "GO:0002686" "negative regulation of leukocyte migration" 1
0 0.0282992846035721 4 36 "GO:0002687;GO:0071677" "positive regulation of leukocyte migration" 0.266619688515083
0 0.0105673230154622 2 27 "GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 0.13766221291254
0 0.224473290664343 2 152 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.98788783372901
0 0.40996207064453 2 43 "GO:0002695;GO:0050866;GO:0051250" "negative regulation of cell activation" 1
0 0.549393625332805 2 88 "GO:0002696;GO:0050867;GO:0051251" "positive regulation of cell activation" 1
0 0.0278956029884964 2 154 "GO:0002697" "regulation of immune effector process" 0.264922178388231
0 0.398469705523122 5 42 "GO:0002698" "negative regulation of immune effector process" 1
0 0.00455516177129211 2 81 "GO:0002699" "positive regulation of immune effector process" 0.0806221771592494
0 0.0764218492326941 2 70 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.52637294588994
0 1 3 13 "GO:0002701" "negative regulation of production of molecular mediator of immune response" 1
0 0.0174818733029615 2 47 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.197081973389797
0 0.0148116791858024 2 62 "GO:0002703;GO:0002706" "regulation of leukocyte mediated immunity" 0.175609931200659
0 1 2 12 "GO:0002704;GO:0002707" "negative regulation of leukocyte mediated immunity" 1
0 0.00166705478672538 3 40 "GO:0002705;GO:0002708" "positive regulation of leukocyte mediated immunity" 0.0383263390115466
0 0.00923186327950353 2 26 "GO:0002709" "regulation of T cell mediated immunity" 0.131286551651376
0 0.00348308765171176 4 20 "GO:0002711;GO:0002724;GO:0002726" "positive regulation of T cell mediated immunity" 0.0649355846304991
0 0.0935862327257857 7 16 "GO:0002712;GO:0002889" "regulation of B cell mediated immunity" 0.60288273975732
0 0.0476525972564555 5 11 "GO:0002714;GO:0002891" "positive regulation of immunoglobulin mediated immune response" 0.373019440838367
0 1 4 7 "GO:0002715;GO:0042269" "regulation of natural killer cell mediated cytotoxicity" 1
0 0.00294160193558542 2 31 "GO:0002718;GO:0002720" "regulation of cytokine production involved in immune response" 0.0579100440751816
0 1 3 15 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 1
0 1 4 12 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 1
0 1 8 7 "GO:0002756" "MyD88-independent toll-like receptor signaling pathway" 1
0 0.0159413436527839 5 63 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.186488978075583
0 0.182479656386915 3 24 "GO:0002762" "negative regulation of myeloid leukocyte differentiation" 0.882458906597033
0 0.500877828885005 2 21 "GO:0002763" "positive regulation of myeloid leukocyte differentiation" 1
0 1 3 26 "GO:0002784;GO:0002759" "regulation of antimicrobial humoral response" 1
0 1 5 5 "GO:0002786;GO:0002808" "regulation of antibacterial peptide biosynthetic process" 1
0 0.857591238307422 3 104 "GO:0002790;GO:0009306;GO:0035592;GO:0071692" "peptide secretion" 1
0 0.210263145942461 2 202 "GO:0002791;GO:0050708" "regulation of peptide secretion" 0.945736025568989
0 0.815810585073015 6 51 "GO:0002792;GO:0050709" "negative regulation of peptide secretion" 1
0 0.0742025273053491 6 113 "GO:0002793;GO:0050714" "positive regulation of peptide secretion" 0.513066686486508
0 1 2 10 "GO:0002805" "regulation of antimicrobial peptide biosynthetic process" 1
0 1 2 6 "GO:0002807" "positive regulation of antimicrobial peptide biosynthetic process" 1
0 0.00998889990900219 4 57 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.131753589799739
0 1 4 9 "GO:0002823;GO:0002820" "negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 1
0 0.000942404958501791 3 36 "GO:0002824;GO:0002821" "positive regulation of adaptive immune response" 0.0260320867070966
0 1 2 5 "GO:0002828" "regulation of type 2 immune response" 1
0 0.107815539525545 5 56 "GO:0002832" "negative regulation of response to biotic stimulus" 0.675575755981919
0 1 3 5 "GO:0002861" "regulation of inflammatory response to antigenic stimulus" 1
0 1 4 17 "GO:0002886;GO:0043300" "regulation of myeloid leukocyte mediated immunity" 1
0 1 7 10 "GO:0002888;GO:0043302" "positive regulation of myeloid leukocyte mediated immunity" 1
0 1 5 12 "GO:0002902" "regulation of B cell apoptotic process" 1
0 1 3 6 "GO:0002903" "negative regulation of B cell apoptotic process" 1
0 0.0309480260102362 5 37 "GO:0002920" "regulation of humoral immune response" 0.286459272333344
0 0.0559856671164742 3 12 "GO:0002921;GO:0008348" "negative regulation of humoral immune response" 0.413119412176948
0 0.0836192162110886 2 15 "GO:0002922" "positive regulation of humoral immune response" 0.556336676834431
0 0.00984940846281076 3 5 "GO:0002923" "regulation of humoral immune response mediated by circulating immunoglobulin" 0.131515049879645
0 0.351544474024221 3 38 "GO:0002931" "response to ischemia" 1
0 0.00157474664861786 2 175 "GO:0003007" "heart morphogenesis" 0.0370908318139419
0 1 2 10 "GO:0003009" "skeletal muscle contraction" 1
0 0.687940687862557 2 108 "GO:0003012;GO:0006936" "muscle system process" 1
0 0.363287915622344 2 179 "GO:0003013;GO:0008015" "circulatory system process" 1
0 0.0344979295345601 2 56 "GO:0003014" "renal system process" 0.298378813482523
0 0.497648386451654 2 51 "GO:0003015;GO:0060047" "heart process" 1
0 1 2 8 "GO:0003016" "respiratory system process" 1
0 0.0326334559973349 2 94 "GO:0003018;GO:0097746;GO:0035296" "regulation of tube diameter" 0.289855410508315
0 1 3 13 "GO:0003056" "regulation of vascular associated smooth muscle contraction" 1
0 1 2 10 "GO:0003071" "renal system process involved in regulation of systemic arterial blood pressure" 1
0 0.759605231674794 2 43 "GO:0003073" "regulation of systemic arterial blood pressure" 1
0 1 3 8 "GO:0003084" "positive regulation of systemic arterial blood pressure" 1
0 1 2 15 "GO:0003085" "negative regulation of systemic arterial blood pressure" 1
0 1 2 13 "GO:0003091" "renal water homeostasis" 1
0 0.206553571297621 2 7 "GO:0003128;GO:0003139" "heart field specification" 0.932331188215074
0 0.206553571297621 2 7 "GO:0003146" "heart jogging" 0.932331188215074
0 0.0842259064954831 2 32 "GO:0003148" "outflow tract septum morphogenesis" 0.557560705985155
0 0.0117586715108685 3 59 "GO:0003151" "outflow tract morphogenesis" 0.151314026564249
0 0.00572387828147675 2 36 "GO:0003156" "regulation of animal organ formation" 0.0955670310540232
0 0.0282992846035721 4 36 "GO:0003158;GO:0045446" "endothelium development" 0.266619688515083
0 0.281513739189589 5 10 "GO:0003159;GO:0061154" "morphogenesis of an endothelium" 1
0 0.484057228523772 3 20 "GO:0003170;GO:0003179" "heart valve development" 1
0 0.32752841577076 4 12 "GO:0003171;GO:0003181" "atrioventricular valve development" 1
0 1 5 6 "GO:0003174;GO:0003183" "mitral valve morphogenesis" 1
0 0.179876444367215 5 6 "GO:0003176;GO:0003180" "aortic valve development" 0.879544133903083
0 0.206553571297621 3 7 "GO:0003177;GO:0003184" "pulmonary valve development" 0.932331188215074
0 1 2 5 "GO:0003188" "heart valve formation" 1
0 0.0330370629056326 2 22 "GO:0003197" "endocardial cushion development" 0.290505906483529
0 1 3 5 "GO:0003198" "epithelial to mesenchymal transition involved in endocardial cushion formation" 1
0 0.0138501006082088 3 16 "GO:0003203" "endocardial cushion morphogenesis" 0.172990724795794
0 0.0326334559973349 2 94 "GO:0003205;GO:0003206;GO:0003231" "cardiac chamber development" 0.289855410508315
0 1 2 7 "GO:0003207" "cardiac chamber formation" 1
0 0.0828681026706303 4 51 "GO:0003208" "cardiac ventricle morphogenesis" 0.556336676834431
0 0.0192437384030476 2 18 "GO:0003209;GO:0003230" "cardiac atrium development" 0.207827018633177
0 1 3 5 "GO:0003211" "cardiac ventricle formation" 1
0 1 2 8 "GO:0003214" "cardiac left ventricle morphogenesis" 1
0 1 2 10 "GO:0003215" "cardiac right ventricle morphogenesis" 1
0 1 4 7 "GO:0003222" "ventricular trabecula myocardium morphogenesis" 1
0 0.0258588941861439 7 8 "GO:0003223" "ventricular compact myocardium morphogenesis" 0.248962638186305
0 1 2 23 "GO:0003254" "regulation of membrane depolarization" 1
0 1 3 11 "GO:0003264" "regulation of cardioblast proliferation" 1
0 1 4 8 "GO:0003266" "regulation of secondary heart field cardioblast proliferation" 1
0 1 2 10 "GO:0003272" "endocardial cushion formation" 1
0 0.00730618384058696 3 70 "GO:0003279;GO:0060411" "cardiac septum development" 0.110451077200392
0 0.00309194944589543 2 45 "GO:0003281;GO:0060412" "ventricular septum development" 0.0604189825057196
0 1 2 11 "GO:0003283;GO:0060413" "atrial septum development" 1
0 1 3 5 "GO:0003298;GO:0003301;GO:0061049" "physiological muscle hypertrophy" 1
0 1 3 10 "GO:0003299;GO:0014887;GO:0014888;GO:0014898" "striated muscle adaptation" 1
0 0.281513739189589 2 10 "GO:0003306" "Wnt signaling pathway involved in heart development" 1
0 0.179876444367215 2 6 "GO:0003307;GO:0003308" "regulation of Wnt signaling pathway involved in heart development" 0.879544133903083
0 0.0557976330048823 2 27 "GO:0003309;GO:0035883;GO:0002068;GO:0003323" "enteroendocrine cell differentiation" 0.413119412176948
0 0.3155489677836 4 35 "GO:0003333" "amino acid transmembrane transport" 1
0 0.0476525972564555 2 11 "GO:0003338" "metanephros morphogenesis" 0.373019440838367
0 1 4 94 "GO:0003341" "cilium movement" 1
0 0.410943972497236 4 16 "GO:0003344" "pericardium morphogenesis" 1
0 1 4 29 "GO:0003351;GO:0006858" "extracellular transport" 1
0 0.410943972497236 2 16 "GO:0003352" "regulation of cilium movement" 1
0 1 7 11 "GO:0003356" "regulation of cilium beat frequency" 1
0 1 5 11 "GO:0003381;GO:0003384" "epithelial cell morphogenesis involved in gastrulation" 1
0 1 2 35 "GO:0003382" "epithelial cell morphogenesis" 1
0 1 2 17 "GO:0003383" "apical constriction" 1
0 0.0171317397728516 4 31 "GO:0003401" "axis elongation" 0.194799696210269
0 0.179876444367215 4 6 "GO:0003404" "optic vesicle morphogenesis" 0.879544133903083
0 0.0258588941861439 5 8 "GO:0003406" "retinal pigment epithelium development" 0.248962638186305
0 0.195533785202829 2 47 "GO:0003407" "neural retina development" 0.928565482205334
0 3.50956527670898e-05 3 7 "GO:0003408" "optic cup formation involved in camera-type eye development" 0.00246886218665554
0 0.0292136047440485 2 21 "GO:0003416;GO:0098868;GO:0061430" "endochondral bone growth" 0.273767279981527
0 1 5 5 "GO:0003417" "growth plate cartilage development" 1
0 1 2 6 "GO:0005513" "detection of calcium ion" 1
0 0.648060082914187 3 235 "GO:0005975" "carbohydrate metabolic process" 1
0 0.0974628408907333 3 54 "GO:0005976;GO:0044264" "polysaccharide metabolic process" 0.623289634593344
0 0.751473995371765 2 42 "GO:0005977;GO:0006112;GO:0044042;GO:0006073" "energy reserve metabolic process" 1
0 0.32752841577076 4 12 "GO:0005978;GO:0009250" "glycogen biosynthetic process" 1
0 1 8 17 "GO:0005979;GO:0010962;GO:0032885" "regulation of polysaccharide biosynthetic process" 1
0 1 3 9 "GO:0005981;GO:0043471" "obsolete regulation of cellular carbohydrate catabolic process" 1
0 1 2 6 "GO:0005984" "disaccharide metabolic process" 1
0 0.738978794946215 3 117 "GO:0005996" "monosaccharide metabolic process" 1
0 1 3 7 "GO:0006000" "fructose metabolic process" 1
0 1 2 5 "GO:0006002" "fructose 6-phosphate metabolic process" 1
0 0.304899853382903 3 11 "GO:0006004" "fucose metabolic process" 1
0 1 5 58 "GO:0006006" "glucose metabolic process" 1
0 1 3 15 "GO:0006007" "glucose catabolic process" 1
0 0.179876444367215 4 6 "GO:0006011" "UDP-alpha-D-glucose metabolic process" 0.879544133903083
0 0.0559856671164742 5 12 "GO:0006012;GO:0019388" "galactose metabolic process" 0.413119412176948
0 1 2 8 "GO:0006020" "inositol metabolic process" 1
0 3.68523234175485e-09 3 80 "GO:0006022;GO:0030203" "aminoglycan metabolic process" 6.15724387348887e-06
0 0.000806856191496219 2 35 "GO:0006023;GO:0006024" "aminoglycan biosynthetic process" 0.0236498514796336
0 7.90292016237179e-07 2 43 "GO:0006026;GO:0006027" "aminoglycan catabolic process" 0.00015442891398768
0 0.000311364061200173 2 54 "GO:0006029" "proteoglycan metabolic process" 0.011643994958422
0 2.26824514706032e-05 2 12 "GO:0006030" "chitin metabolic process" 0.00179887751318451
0 0.0258588941861439 2 8 "GO:0006031;GO:1901073" "glucosamine-containing compound biosynthetic process" 0.248962638186305
0 0.000322218207719791 5 5 "GO:0006032" "chitin catabolic process" 0.011643994958422
0 0.00984940846281076 -1 5 "GO:0006034;GO:0006035" "obsolete cuticle chitin metabolic process" 0.131515049879645
0 0.00253293257062957 3 30 "GO:0006040;GO:1901071" "amino sugar metabolic process" 0.0521745419539599
0 1 3 5 "GO:0006041" "glucosamine metabolic process" 1
0 1 3 11 "GO:0006044" "N-acetylglucosamine metabolic process" 1
0 1 2 10 "GO:0006047;GO:0006048" "UDP-N-acetylglucosamine metabolic process" 1
0 1 2 16 "GO:0006063;GO:0019585" "uronic acid metabolic process" 1
0 1 5 5 "GO:0006064;GO:0019640;GO:0042840;GO:1901159;GO:0042839;GO:0051167" "glucuronate catabolic process" 1
0 0.472195237659669 3 169 "GO:0006066" "alcohol metabolic process" 1
0 1 2 9 "GO:0006067" "ethanol metabolic process" 1
0 1 -1 5 "GO:0006069" "obsolete ethanol oxidation" 1
0 1 4 5 "GO:0006072;GO:0052646" "glycerol-3-phosphate metabolic process" 1
0 1 2 46 "GO:0006081" "aldehyde metabolic process" 1
0 0.246565786299153 2 607 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 1
0 1 5 21 "GO:0006084" "acetyl-CoA metabolic process" 1
0 1 2 13 "GO:0006085" "acetyl-CoA biosynthetic process" 1
0 1 5 8 "GO:0006086;GO:0061732" "acetyl-CoA biosynthetic process from pyruvate" 1
0 1 2 13 "GO:0006089" "lactate metabolic process" 1
0 1 2 43 "GO:0006090" "pyruvate metabolic process" 1
0 0.998061696323508 2 253 "GO:0006091" "generation of precursor metabolites and energy" 1
0 1 2 27 "GO:0006094;GO:0019319" "hexose biosynthetic process" 1
0 1 3 33 "GO:0006096;GO:0019364;GO:0046032;GO:0072526;GO:0009181;GO:0046031;GO:0009137;GO:0009191;GO:0009134;GO:0006757;GO:0042866" "ADP metabolic process" 1
0 1 2 16 "GO:0006098;GO:0006740;GO:0051156" "glucose 6-phosphate metabolic process" 1
0 1 3 39 "GO:0006099;GO:0006101;GO:0072350" "tricarboxylic acid metabolic process" 1
0 1 4 5 "GO:0006102" "isocitrate metabolic process" 1
0 1 2 22 "GO:0006103" "2-oxoglutarate metabolic process" 1
0 1 3 5 "GO:0006104" "succinyl-CoA metabolic process" 1
0 1 4 7 "GO:0006105" "succinate metabolic process" 1
0 1 2 7 "GO:0006106" "fumarate metabolic process" 1
0 1 2 10 "GO:0006107" "oxaloacetate metabolic process" 1
0 0.257344842489556 2 9 "GO:0006108" "malate metabolic process" 1
0 0.965413089127406 6 101 "GO:0006109;GO:0010675" "regulation of carbohydrate metabolic process" 1
0 1 6 40 "GO:0006110;GO:0033121;GO:0043470;GO:0030811;GO:0051196" "regulation of carbohydrate catabolic process" 1
0 1 2 34 "GO:0006111" "regulation of gluconeogenesis" 1
0 1 4 6 "GO:0006116" "NADH oxidation" 1
0 1 2 84 "GO:0006119;GO:0022904" "oxidative phosphorylation" 1
0 1 4 29 "GO:0006120" "mitochondrial electron transport, NADH to ubiquinone" 1
0 1 3 9 "GO:0006122" "mitochondrial electron transport, ubiquinol to cytochrome c" 1
0 1 2 15 "GO:0006144" "purine nucleobase metabolic process" 1
0 1 2 8 "GO:0006152;GO:0046130" "purine nucleoside catabolic process" 1
0 0.856480371701064 3 145 "GO:0006164;GO:0072522;GO:0009152;GO:0009260;GO:0046390" "purine-containing compound biosynthetic process" 1
0 1 -1 34 "GO:0006165;GO:0046939" "obsolete nucleotide phosphorylation" 1
0 1 4 9 "GO:0006182;GO:0009190" "cyclic nucleotide biosynthetic process" 1
0 1 3 5 "GO:0006188" "IMP biosynthetic process" 1
0 1 3 6 "GO:0006198;GO:0009214" "cyclic nucleotide catabolic process" 1
0 1 2 19 "GO:0006206" "pyrimidine nucleobase metabolic process" 1
0 1 2 7 "GO:0006207;GO:0019856" "'de novo' pyrimidine nucleobase biosynthetic process" 1
0 1 4 24 "GO:0006213" "pyrimidine nucleoside metabolic process" 1
0 1 2 28 "GO:0006220" "pyrimidine nucleotide metabolic process" 1
0 1 3 17 "GO:0006221" "pyrimidine nucleotide biosynthetic process" 1
0 1 4 6 "GO:0006222;GO:0009174;GO:0046049;GO:0009173" "UMP metabolic process" 1
0 1 2 7 "GO:0006244;GO:0009223" "pyrimidine nucleotide catabolic process" 1
0 0.998358044825619 2 467 "GO:0006259" "DNA metabolic process" 1
0 0.988618411661424 3 134 "GO:0006260" "DNA replication" 1
0 0.948264842034908 6 89 "GO:0006261" "DNA-templated DNA replication" 1
0 1 2 5 "GO:0006264" "mitochondrial DNA replication" 1
0 1 2 8 "GO:0006265" "DNA topological change" 1
0 1 5 8 "GO:0006266" "DNA ligation" 1
0 1 9 6 "GO:0006268" "DNA unwinding involved in DNA replication" 1
0 1 2 16 "GO:0006270" "DNA replication initiation" 1
0 1 3 18 "GO:0006271;GO:0022616" "DNA strand elongation" 1
0 1 5 5 "GO:0006272" "leading strand elongation" 1
0 1 5 8 "GO:0006273" "lagging strand elongation" 1
0 0.509636484084347 7 83 "GO:0006275" "regulation of DNA replication" 1
0 1 3 21 "GO:0006277;GO:0007307" "DNA amplification" 1
0 0.430135797909423 6 17 "GO:0006278;GO:0007004;GO:0010833" "telomere maintenance via telomere lengthening" 1
0 0.999930336629089 5 283 "GO:0006281" "DNA repair" 1
0 1 3 56 "GO:0006282" "regulation of DNA repair" 1
0 1 3 80 "GO:0006283;GO:0006289" "nucleotide-excision repair" 1
0 1 6 23 "GO:0006284" "base-excision repair" 1
0 1 2 6 "GO:0006285;GO:0045008" "base-excision repair, AP site formation" 1
0 1 2 5 "GO:0006290" "pyrimidine dimer repair" 1
0 1 7 25 "GO:0006293;GO:0070911" "nucleotide-excision repair, preincision complex stabilization" 1
0 1 2 22 "GO:0006294" "nucleotide-excision repair, preincision complex assembly" 1
