Pocillopora_acuta_HIv2___RNAseq.g20674.t1	XP_027046485.1	98.361	183	3	0	1	183	1	183	6.05e-135	374
Pocillopora_acuta_HIv2___RNAseq.g2812.t1	XP_027040120.1	100.000	283	0	0	1	283	1	283	0.0	572
Pocillopora_acuta_HIv2___RNAseq.g17317.t1	XP_027046674.1	20.858	513	350	15	67	536	32	531	1.46e-09	61.2
Pocillopora_acuta_HIv2___RNAseq.g8688.t1	XP_027053553.1	98.540	137	1	1	1	137	1	136	7.48e-98	276
Pocillopora_acuta_HIv2___RNAseq.g1629.t1a	XP_027045262.1	99.013	1519	15	0	1	1519	1	1519	0.0	3131
Pocillopora_acuta_HIv2___RNAseq.g1629.t1b	XP_027045255.1	100.000	244	0	0	27	270	1	244	5.24e-178	489
Pocillopora_acuta_HIv2___RNAseq.g13766.t1	XP_027058151.1	99.510	1430	7	0	1	1430	1	1430	0.0	2959
Pocillopora_acuta_HIv2___RNAseq.g10814.t1	XP_027041078.1	33.651	315	188	3	1	312	125	421	2.82e-50	176
Pocillopora_acuta_HIv2___RNAseq.g20888.t1	XP_027044677.1	27.962	211	132	8	2	208	55	249	5.40e-16	80.1
Pocillopora_acuta_HIv2___RNAseq.g23400.t1	XP_027035955.1	52.041	98	47	0	206	303	986	1083	4.25e-25	105
Pocillopora_acuta_HIv2___RNAseq.g7259.t1	XP_027053172.1	97.883	1181	22	2	1	1180	1	1179	0.0	2325
Pocillopora_acuta_HIv2___RNAseq.g19852.t1	XP_027056398.1	99.714	699	2	0	1	699	3	701	0.0	1455
Pocillopora_acuta_HIv2___RNAseq.g12593.t1	XP_027039941.1	46.296	108	58	0	2	109	196	303	7.09e-30	108
Pocillopora_acuta_HIv2___RNAseq.g6595.t1	XP_027038608.1	88.162	321	13	2	1	321	1	296	0.0	545
Pocillopora_acuta_HIv2___RNAseq.g24080.t1b	XP_027037352.1	82.812	64	11	0	42	105	63	126	1.77e-35	117
Pocillopora_acuta_HIv2___RNAseq.g24080.t1a	XP_027045007.1	95.283	106	5	0	94	199	23	128	5.59e-45	145
Pocillopora_acuta_HIv2___RNAseq.g19482.t1	XP_027052906.1	97.954	391	8	0	1	391	1	391	0.0	794
Pocillopora_acuta_HIv2___RNAseq.g11804.t1	XP_027056227.1	98.906	731	8	0	140	870	1	731	0.0	1511
Pocillopora_acuta_HIv2___RNAseq.g9144.t1	XP_027039841.1	96.897	290	9	0	1	290	1	290	0.0	576
Pocillopora_acuta_HIv2___RNAseq.g15419.t1	XP_027035849.1	97.500	160	4	0	124	283	1	160	5.69e-112	320
Pocillopora_acuta_HIv2___RNAseq.g9256.t1	XP_027051696.1	65.714	105	36	0	7	111	187	291	3.82e-46	150
Pocillopora_acuta_HIv2___RNAseq.g12555.t1	XP_027054579.1	98.100	421	8	0	1	421	1	421	0.0	867
Pocillopora_acuta_HIv2___RNAseq.g29252.t1	XP_027054991.1	99.401	668	4	0	1	668	1	668	0.0	1340
Pocillopora_acuta_HIv2___RNAseq.g23644.t1	XP_027035703.1	30.508	118	76	3	77	190	7	122	4.52e-07	48.9
Pocillopora_acuta_HIv2___RNAseq.g21518.t1	XP_027047532.1	56.494	793	329	9	4	791	3	784	0.0	922
Pocillopora_acuta_HIv2___RNAseq.g27829.t1	XP_027036491.1	35.354	99	63	1	285	383	54	151	3.36e-13	70.5
Pocillopora_acuta_HIv2___TS.g2456.t1	XP_027060030.1	96.348	356	13	0	113	468	285	640	0.0	709
Pocillopora_acuta_HIv2___RNAseq.g10742.t1	XP_027055857.1	89.632	299	31	0	1	299	195	493	0.0	570
Pocillopora_acuta_HIv2___TS.g23924.t1	XP_027059579.1	91.795	195	16	0	129	323	7	201	1.30e-121	352
Pocillopora_acuta_HIv2___RNAseq.g29018.t1	XP_027055157.1	97.849	186	4	0	1	186	1	186	5.44e-135	380
Pocillopora_acuta_HIv2___RNAseq.g23279.t1	XP_027039941.1	44.882	127	69	1	3	128	177	303	5.80e-32	114
Pocillopora_acuta_HIv2___RNAseq.g22207.t1	XP_027049996.1	76.730	159	36	1	144	302	381	538	6.91e-78	258
Pocillopora_acuta_HIv2___TS.g11649.t1	XP_027053967.1	50.761	197	96	1	9	204	634	830	8.54e-63	211
Pocillopora_acuta_HIv2___TS.g30735.t1	XP_027039310.1	34.659	352	188	9	580	897	53	396	1.89e-49	180
Pocillopora_acuta_HIv2___RNAseq.g3032.t1	XP_027046142.1	54.963	1088	447	9	606	1682	726	1781	0.0	1191
Pocillopora_acuta_HIv2___RNAseq.g8514.t1	XP_027040434.1	99.767	429	1	0	33	461	27	455	0.0	887
Pocillopora_acuta_HIv2___TS.g10522.t1	XP_027036834.1	46.190	210	105	2	29	236	17	220	3.22e-58	185
Pocillopora_acuta_HIv2___RNAseq.g11806.t1	XP_027056247.1	100.000	511	0	0	1	511	1	511	0.0	1051
Pocillopora_acuta_HIv2___RNAseq.g2932.t1	XP_027056030.1	96.696	2815	47	2	1	2815	1	2769	0.0	5633
Pocillopora_acuta_HIv2___RNAseq.g7238.t1	XP_027049612.1	87.449	494	61	1	1	494	1	493	0.0	850
Pocillopora_acuta_HIv2___RNAseq.g18467.t1	XP_027044073.1	97.606	710	17	0	1	710	1	710	0.0	1447
Pocillopora_acuta_HIv2___TS.g2471.t1	XP_027059974.1	96.082	485	15	1	1	481	1	485	0.0	954
Pocillopora_acuta_HIv2___TS.g20205.t1	XP_027044886.1	96.727	275	9	0	3	277	66	340	0.0	566
Pocillopora_acuta_HIv2___RNAseq.14358_t	XP_027043447.1	99.127	573	5	0	1	573	1	573	0.0	1178
Pocillopora_acuta_HIv2___TS.g16198.t1	XP_027045086.1	75.676	222	17	2	32	216	11	232	4.05e-117	336
Pocillopora_acuta_HIv2___RNAseq.g29250.t1	XP_027054934.1	63.785	428	72	5	1	345	1	428	9.45e-166	490
Pocillopora_acuta_HIv2___RNAseq.g7445.t2	XP_027043808.1	96.499	657	23	0	1	657	1	657	0.0	1292
Pocillopora_acuta_HIv2___TS.g30979.t1	XP_027047465.1	24.427	262	187	5	135	390	233	489	1.46e-10	62.8
Pocillopora_acuta_HIv2___RNAseq.g14455.t1	XP_027059803.1	99.788	472	1	0	1	472	1	472	0.0	974
Pocillopora_acuta_HIv2___RNAseq.g25050.t1	XP_027042481.1	48.961	433	201	5	17	431	18	448	5.44e-127	375
Pocillopora_acuta_HIv2___RNAseq.g21024.t1	XP_027051764.1	98.784	329	4	0	7	335	1	329	0.0	674
Pocillopora_acuta_HIv2___TS.g27603.t1	XP_027046398.1	43.590	78	41	1	1	75	113	190	5.10e-12	59.3
Pocillopora_acuta_HIv2___RNAseq.g27199.t1	XP_027043167.1	40.323	62	37	0	1	62	191	252	6.36e-12	61.2
Pocillopora_acuta_HIv2___RNAseq.g27997.t1	XP_027052824.1	43.564	101	54	3	31	129	117	216	2.33e-18	81.6
Pocillopora_acuta_HIv2___TS.g16484.t1	XP_027045835.1	72.650	585	158	1	1	585	1	583	0.0	891
Pocillopora_acuta_HIv2___RNAseq.g29366.t1	XP_027054481.1	33.654	208	112	6	3	205	2	188	5.77e-20	86.7
Pocillopora_acuta_HIv2___RNAseq.g7447.t1	XP_027043798.1	98.292	527	9	0	1	527	1	527	0.0	1070
Pocillopora_acuta_HIv2___RNAseq.g19569.t1	XP_027051004.1	98.734	158	2	0	1	158	1	158	2.54e-116	325
Pocillopora_acuta_HIv2___RNAseq.g30608.t1	XP_027042035.1	92.763	152	11	0	753	904	299	450	2.23e-78	261
Pocillopora_acuta_HIv2___TS.g20442.t1	XP_027049718.1	29.439	214	131	3	85	293	307	505	2.11e-22	97.4
Pocillopora_acuta_HIv2___RNAseq.g27995.t1	XP_027053224.1	99.281	139	1	0	1	139	57	195	9.33e-103	291
Pocillopora_acuta_HIv2___RNAseq.g3826.t1	XP_027036617.1	99.611	257	1	0	1	257	1	257	0.0	529
Pocillopora_acuta_HIv2___TS.g7992.t1	XP_027058608.1	98.611	72	1	0	1	72	1	72	1.79e-46	143
Pocillopora_acuta_HIv2___RNAseq.g11109.t1	XP_027047126.1	97.260	292	8	0	1	292	1	292	0.0	587
Pocillopora_acuta_HIv2___RNAseq.g26699.t1b	XP_027042910.1	98.225	169	3	0	31	199	1	169	8.99e-121	338
Pocillopora_acuta_HIv2___TS.g15455.t1	XP_027039002.1	96.075	637	25	0	1115	1751	18	654	0.0	1259
Pocillopora_acuta_HIv2___TS.g15590.t1	XP_027056466.1	94.135	341	20	0	454	794	3	343	0.0	678
Pocillopora_acuta_HIv2___RNAseq.g23527.t1	XP_027044363.1	97.357	227	6	0	50	276	108	334	2.82e-167	469
Pocillopora_acuta_HIv2___RNAseq.g19942.t1	XP_027043165.1	69.307	101	31	0	1	101	1	101	9.98e-45	151
Pocillopora_acuta_HIv2___RNAseq.g22585.t2c	XP_027052640.1	43.210	162	88	2	220	381	3	160	2.73e-25	100
Pocillopora_acuta_HIv2___RNAseq.g25052.t1	XP_027042481.1	42.494	433	224	5	4	434	14	423	9.95e-114	342
Pocillopora_acuta_HIv2___RNAseq.g21026.t1	XP_027051759.1	99.849	1324	2	0	1	1324	1	1324	0.0	2771
Pocillopora_acuta_HIv2___RNAseq.g8380.t1	XP_027058951.1	26.224	633	418	18	1	614	1	603	7.43e-44	166
Pocillopora_acuta_HIv2___RNAseq.g28446.t1	XP_027036184.1	46.012	163	55	4	1	130	769	931	7.69e-34	124
Pocillopora_acuta_HIv2___RNAseq.g25797.t1	XP_027037988.1	94.048	420	24	1	1	420	35	453	0.0	811
Pocillopora_acuta_HIv2___RNAseq.g16001.t1	XP_027060254.1	98.413	189	3	0	1	189	1	189	5.97e-135	375
Pocillopora_acuta_HIv2___RNAseq.g9918.t1	XP_027053984.1	99.515	618	3	0	1	618	1	618	0.0	1301
Pocillopora_acuta_HIv2___RNAseq.g7718.t1	XP_027052084.1	98.971	1166	12	0	1	1166	1	1166	0.0	2410
Pocillopora_acuta_HIv2___RNAseq.g29364.t1	XP_027054481.1	80.255	157	18	1	477	633	1	144	3.19e-79	256
Pocillopora_acuta_HIv2___RNAseq.g2675.t1	XP_027043778.1	32.031	128	80	3	33	160	65	185	3.40e-06	46.6
Pocillopora_acuta_HIv2___RNAseq.g16524.t1	XP_027052457.1	99.535	860	4	0	1	860	1	860	0.0	1774
Pocillopora_acuta_HIv2___RNAseq.g9284.t1	XP_027045712.1	37.853	177	102	4	147	316	1	176	1.71e-26	108
Pocillopora_acuta_HIv2___TS.g16993.t1	XP_027058956.1	98.400	250	4	0	1	250	1	250	0.0	496
Pocillopora_acuta_HIv2___RNAseq.g22849.t1	XP_027054953.1	99.795	487	1	0	1	487	595	1081	0.0	995
Pocillopora_acuta_HIv2___RNAseq.g21143.t1	XP_027049160.1	35.294	68	40	2	63	130	6	69	2.01e-06	45.4
Pocillopora_acuta_HIv2___RNAseq.g16569.t1	XP_027057310.1	38.674	181	100	4	83	253	92	271	3.97e-32	119
Pocillopora_acuta_HIv2___RNAseq.g16978.t1	XP_027058558.1	96.535	404	14	0	1	404	1	404	0.0	778
Pocillopora_acuta_HIv2___RNAseq.g21264.t1	XP_027041334.1	97.938	291	6	0	1	291	1	291	0.0	587
Pocillopora_acuta_HIv2___TS.g1280.t1	XP_027036510.1	39.850	133	77	3	200	329	104	236	2.77e-21	99.8
Pocillopora_acuta_HIv2___RNAseq.g8520.t1	XP_027060041.1	84.081	446	16	3	180	570	1	446	0.0	747
Pocillopora_acuta_HIv2___RNAseq.g2677.t1	XP_027039309.1	29.379	354	231	8	15	357	128	473	9.54e-43	155
Pocillopora_acuta_HIv2___TS.g15655.t1	XP_027056603.1	99.045	314	3	0	1	314	1	314	0.0	627
Pocillopora_acuta_HIv2___TS.g18082.t1	XP_027036385.1	69.681	188	4	1	1	135	1	188	2.43e-86	249
Pocillopora_acuta_HIv2___RNAseq.g8142.t1	XP_027044738.1	99.433	529	3	0	1	529	1	529	0.0	1100
Pocillopora_acuta_HIv2___RNAseq.g7809.t1	XP_027047568.1	98.475	590	9	0	1	590	12	601	0.0	1203
Pocillopora_acuta_HIv2___TS.g12622.t1	XP_027050112.1	95.902	244	10	0	1	244	1	244	2.85e-169	469
Pocillopora_acuta_HIv2___RNAseq.g16293.t1	XP_027036662.1	99.038	208	2	0	1	208	22	229	1.11e-148	412
Pocillopora_acuta_HIv2___TS.g17585.t2b	XP_027037012.1	92.834	307	22	0	572	878	19	325	0.0	590
Pocillopora_acuta_HIv2___TS.g17585.t2a	XP_027037051.1	100.000	119	0	0	1	119	1	119	8.75e-85	243
Pocillopora_acuta_HIv2___RNAseq.g7399.t1	XP_027043806.1	97.844	371	6	1	1	371	1	369	0.0	746
Pocillopora_acuta_HIv2___RNAseq.g6205.t1	XP_027041269.1	100.000	238	0	0	1	238	1	238	1.86e-178	489
Pocillopora_acuta_HIv2___RNAseq.g14901.t1	XP_027044701.1	99.187	246	2	0	1	246	1	246	0.0	496
Pocillopora_acuta_HIv2___TS.g29834.t1	XP_027049977.1	40.175	229	136	1	64	292	560	787	1.61e-51	182
Pocillopora_acuta_HIv2___TS.g15378.t1	XP_027056024.1	89.107	661	45	2	119	752	15	675	0.0	1169
Pocillopora_acuta_HIv2___RNAseq.g23440.t1	XP_027060422.1	94.737	266	8	1	1	260	166	431	0.0	526
Pocillopora_acuta_HIv2___RNAseq.g10816.t1	XP_027041725.1	83.489	321	50	1	1	318	333	653	0.0	540
Pocillopora_acuta_HIv2___RNAseq.g11527.t2	XP_027055096.1	98.328	299	5	0	1	299	7	305	0.0	604
Pocillopora_acuta_HIv2___TS.g26095.t1	XP_027042202.1	96.149	1532	45	3	1	1528	1	1522	0.0	2869
Pocillopora_acuta_HIv2___TS.g19950.t1	XP_027036713.1	36.301	146	91	2	62	207	5	148	2.71e-26	98.6
Pocillopora_acuta_HIv2___RNAseq.g3696.t1	XP_027041735.1	96.680	482	16	0	1	482	1	482	0.0	968
Pocillopora_acuta_HIv2___RNAseq.g27713.t1	XP_027048240.1	33.333	195	124	4	68	261	32	221	3.33e-27	107
Pocillopora_acuta_HIv2___RNAseq.g8025.t1	XP_027037439.1	99.576	236	1	0	1	236	1	236	3.09e-176	483
Pocillopora_acuta_HIv2___TS.g23223.t2	XP_027060151.1	94.222	848	22	2	1	848	1	821	0.0	1621
Pocillopora_acuta_HIv2___RNAseq.g25512.t1	XP_027054262.1	96.899	129	4	0	1	129	1	129	1.53e-90	264
Pocillopora_acuta_HIv2___RNAseq.g25531.t1	XP_027058495.1	98.837	86	1	0	1	86	1	86	1.18e-58	174
Pocillopora_acuta_HIv2___TS.g29836.t1	XP_027050442.1	62.500	72	27	0	4	75	123	194	4.12e-19	76.3
Pocillopora_acuta_HIv2___RNAseq.g3113.t1	XP_027044930.1	99.296	142	1	0	1	142	52	193	5.91e-101	299
Pocillopora_acuta_HIv2___RNAseq.g3421.t1b	XP_027048447.1	73.936	188	48	1	110	297	14	200	2.42e-89	266
Pocillopora_acuta_HIv2___RNAseq.g17470.t1	XP_027059741.1	100.000	521	0	0	1	521	1	521	0.0	1060
Pocillopora_acuta_HIv2___TS.g30962.t1	XP_027046721.1	95.850	1012	23	2	1	1012	1	993	0.0	1977
Pocillopora_acuta_HIv2___RNAseq.g5599.t1	XP_027055682.1	86.897	580	57	1	20	580	34	613	0.0	1006
Pocillopora_acuta_HIv2___RNAseq.g11525.t1	XP_027055110.1	99.038	208	2	0	1	208	1	208	6.18e-157	432
Pocillopora_acuta_HIv2___RNAseq.g8914.t1	XP_027057300.1	79.178	2118	287	10	160	2230	1	2011	0.0	3365
Pocillopora_acuta_HIv2___RNAseq.g25924.t1	XP_027041764.1	73.577	685	108	6	1	616	95	775	0.0	917
Pocillopora_acuta_HIv2___TS.g11024.t1	XP_027045603.1	98.525	339	5	0	1	339	1	339	0.0	687
Pocillopora_acuta_HIv2___RNAseq.g24545.t1	XP_027038329.1	98.791	910	11	0	1	910	1	910	0.0	1870
Pocillopora_acuta_HIv2___TS.g13082.t2	XP_027051075.1	90.698	86	0	1	1	86	1	78	1.84e-49	150
Pocillopora_acuta_HIv2___RNAseq.g21558.t1	XP_027045264.1	46.286	175	91	2	116	287	86	260	2.01e-50	167
Pocillopora_acuta_HIv2___RNAseq.g23158.t1	XP_027057025.1	27.019	359	213	12	82	424	99	424	1.06e-20	94.7
Pocillopora_acuta_HIv2___RNAseq.g27448.t1	XP_027056086.1	30.159	126	76	5	11	128	45	166	3.02e-15	72.8
Pocillopora_acuta_HIv2___RNAseq.g22187.t1	XP_027039278.1	91.190	420	37	0	1	420	1	420	0.0	764
Pocillopora_acuta_HIv2___RNAseq.g15691.t1	XP_027044053.1	73.077	78	20	1	1	78	189	265	1.28e-32	115
Pocillopora_acuta_HIv2___TS.g13419.t1	XP_027056394.1	99.383	324	2	0	1	324	1	324	0.0	654
Pocillopora_acuta_HIv2___RNAseq.g23571.t1	XP_027054824.1	26.531	98	72	0	3	100	25	122	1.50e-08	49.7
Pocillopora_acuta_HIv2___RNAseq.g24417.t1	XP_027037360.1	96.861	223	7	0	1	223	60	282	1.54e-158	439
Pocillopora_acuta_HIv2___RNAseq.g18772.t1	XP_027050278.1	94.155	1574	60	4	286	1844	1050	2606	0.0	2924
Pocillopora_acuta_HIv2___RNAseq.g18118.t1	XP_027040989.1	96.340	847	29	2	1	845	1	847	0.0	1694
Pocillopora_acuta_HIv2___TS.g14336.t1	XP_027047511.1	85.645	411	34	1	1	411	1	386	0.0	706
Pocillopora_acuta_HIv2___RNAseq.g30506.t1	XP_027048230.1	71.788	358	97	2	1058	1411	38	395	2.25e-170	525
Pocillopora_acuta_HIv2___RNAseq.g19313.t1	XP_027051479.1	97.048	271	8	0	1	271	1	271	0.0	548
Pocillopora_acuta_HIv2___RNAseq.g28994.t1	XP_027055361.1	99.342	152	1	0	1	152	1	152	2.16e-113	317
Pocillopora_acuta_HIv2___RNAseq.g13478.t1	XP_027057350.1	99.071	538	5	0	1	538	32	569	0.0	1123
Pocillopora_acuta_HIv2___TS.g20245.t1	XP_027054117.1	67.470	83	27	0	241	323	39	121	2.21e-29	121
Pocillopora_acuta_HIv2___RNAseq.g313.t1	XP_027038781.1	30.279	251	144	10	64	296	67	304	1.77e-25	103
Pocillopora_acuta_HIv2___RNAseq.g994.t1	XP_027038362.1	97.788	452	10	0	276	727	1	452	0.0	918
Pocillopora_acuta_HIv2___TS.g19526.t1	XP_027053729.1	36.538	104	57	2	83	184	1	97	2.42e-19	80.1
Pocillopora_acuta_HIv2___RNAseq.g20200.t1	XP_027048207.1	84.848	99	15	0	1	99	1	99	1.61e-54	168
Pocillopora_acuta_HIv2___TS.g13441.t1	XP_027056370.1	100.000	360	0	0	1	360	1	360	0.0	748
Pocillopora_acuta_HIv2___RNAseq.g5234.t1	XP_027037666.1	96.842	760	24	0	1	760	353	1112	0.0	1532
Pocillopora_acuta_HIv2___RNAseq.g25119.t1	XP_027043460.1	63.410	522	183	1	103	616	3	524	0.0	599
Pocillopora_acuta_HIv2___TS.g16763.t1	XP_027036511.1	30.268	261	173	5	95	352	12	266	5.60e-29	115
Pocillopora_acuta_HIv2___RNAseq.g11678.t1	XP_027040422.1	97.321	224	6	0	1	224	1	224	4.17e-165	454
Pocillopora_acuta_HIv2___RNAseq.g6881.t1	XP_027053662.1	95.652	115	5	0	66	180	90	204	4.65e-80	236
Pocillopora_acuta_HIv2___RNAseq.g26093.t1	XP_027037554.1	54.839	62	28	0	60	121	223	284	1.54e-14	68.9
Pocillopora_acuta_HIv2___TS.g1075.t1	XP_027047097.1	97.959	343	7	0	4	346	1	343	0.0	694
Pocillopora_acuta_HIv2___RNAseq.2511_t	XP_027044418.1	99.315	146	1	0	1	146	1	146	1.72e-105	301
Pocillopora_acuta_HIv2___RNAseq.g19296.t1	XP_027047215.1	97.196	214	6	0	1	214	35	248	1.25e-155	434
Pocillopora_acuta_HIv2___RNAseq.g7001.t2	XP_027048104.1	99.646	565	2	0	1	565	1	565	0.0	1177
Pocillopora_acuta_HIv2___TS.g20816.t1	XP_027044106.1	99.136	463	4	0	1	463	1	463	0.0	950
Pocillopora_acuta_HIv2___RNAseq.g16715.t1	XP_027049740.1	99.597	496	2	0	1	496	1	496	0.0	957
Pocillopora_acuta_HIv2___RNAseq.g8073.t1	XP_027037451.1	99.194	248	2	0	1	248	1	248	0.0	506
Pocillopora_acuta_HIv2___RNAseq.g2190.t1	XP_027043978.1	33.333	96	63	1	177	272	15	109	3.34e-09	56.2
Pocillopora_acuta_HIv2___TS.g12614.t1	XP_027050120.1	99.237	524	4	0	524	1047	1	524	0.0	1077
Pocillopora_acuta_HIv2___RNAseq.g11228.t1	XP_027036314.1	91.034	290	2	1	1	266	1	290	0.0	528
Pocillopora_acuta_HIv2___RNAseq.g27030.t1	XP_027036370.1	95.730	281	12	0	1	281	1	281	0.0	560
Pocillopora_acuta_HIv2___RNAseq.g24968.t1	XP_027037527.1	73.838	990	87	9	1	871	184	1120	0.0	1356
Pocillopora_acuta_HIv2___RNAseq.g2600.t1	XP_027044171.1	25.743	303	198	8	376	663	32	322	1.04e-23	104
Pocillopora_acuta_HIv2___RNAseq.g30753.t1	XP_027047917.1	99.002	501	5	0	1	501	1	501	0.0	1013
Pocillopora_acuta_HIv2___RNAseq.g21582.t1	XP_027060049.1	97.517	1289	28	1	1	1285	1	1289	0.0	2619
Pocillopora_acuta_HIv2___RNAseq.g24580.t1	XP_027039491.1	90.244	82	7	1	12	92	195	276	2.21e-49	160
Pocillopora_acuta_HIv2___RNAseq.g14202.t1	XP_027042988.1	79.856	139	28	0	1	139	23	161	5.24e-76	223
Pocillopora_acuta_HIv2___RNAseq.g23784.t1	XP_027048795.1	99.597	496	2	0	1	496	1	496	0.0	1019
Pocillopora_acuta_HIv2___TS.g20831.t1	XP_027044062.1	96.269	268	1	1	1	268	1	259	0.0	525
Pocillopora_acuta_HIv2___RNAseq.g2602.t1	XP_027036187.1	99.250	1066	8	0	1	1066	1	1066	0.0	2211
Pocillopora_acuta_HIv2___RNAseq.g9006.t1	XP_027039726.1	49.550	111	56	0	16	126	19	129	5.67e-29	111
Pocillopora_acuta_HIv2___TS.g22045.t1	XP_027052918.1	83.333	102	17	0	6	107	167	268	1.57e-52	177
Pocillopora_acuta_HIv2___TS.g19910.t1	XP_027052111.1	94.057	387	16	2	36	422	1	380	0.0	750
Pocillopora_acuta_HIv2___TS.g28732.t1	XP_027053063.1	98.744	637	8	0	4	640	1	637	0.0	1301
Pocillopora_acuta_HIv2___RNAseq.g5953.t1	XP_027036090.1	41.935	93	51	1	424	513	63	155	8.42e-20	86.7
Pocillopora_acuta_HIv2___RNAseq.g5976.t1	XP_027060317.1	67.917	240	51	1	24	237	316	555	1.19e-97	310
Pocillopora_acuta_HIv2___RNAseq.g12906.t1	XP_027060204.1	94.141	256	14	1	1	256	887	1141	3.64e-162	478
Pocillopora_acuta_HIv2___RNAseq.g1468.t1	XP_027049595.1	96.117	515	16	2	1	513	1	513	0.0	1000
Pocillopora_acuta_HIv2___RNAseq.g26307.t1	XP_027048898.1	47.059	204	101	3	1	198	1	203	7.18e-56	183
Pocillopora_acuta_HIv2___RNAseq.g4677.t1	XP_027042459.1	99.240	263	1	1	1	262	1	263	5.80e-171	472
Pocillopora_acuta_HIv2___RNAseq.g8106.t2	XP_027051978.1	99.849	664	1	0	1	664	1	664	0.0	1392
Pocillopora_acuta_HIv2___RNAseq.g27580.t1	XP_027056841.1	28.696	230	148	7	25	251	56	272	1.12e-20	88.2
Pocillopora_acuta_HIv2___TS.g10139.t1	XP_027054424.1	98.276	406	3	1	1	406	1	402	0.0	826
Pocillopora_acuta_HIv2___RNAseq.g9598.t1	XP_027043466.1	98.834	858	10	0	1	858	1	858	0.0	1763
Pocillopora_acuta_HIv2___RNAseq.g11646.t1	XP_027051620.1	98.185	1983	36	0	1673	3655	1	1983	0.0	4025
Pocillopora_acuta_HIv2___RNAseq.g9724.t1a	XP_027040867.1	98.706	618	8	0	1	618	1	618	0.0	1267
Pocillopora_acuta_HIv2___RNAseq.g9724.t1b	XP_027040858.1	93.764	449	3	1	1	424	12	460	0.0	865
Pocillopora_acuta_HIv2___RNAseq.g3779.t1	XP_027052166.1	37.791	172	80	4	92	261	8	154	1.94e-22	92.0
Pocillopora_acuta_HIv2___TS.g13571.t1	XP_027050372.1	98.148	162	3	0	134	295	451	612	1.11e-102	326
Pocillopora_acuta_HIv2___RNAseq.g29883.t3	XP_027045326.1	96.296	621	8	2	1	621	1	606	0.0	1239
Pocillopora_acuta_HIv2___RNAseq.g29761.t1	XP_027042590.1	95.971	546	20	2	1	544	103	648	0.0	1080
Pocillopora_acuta_HIv2___RNAseq.g19539.t1	XP_027051037.1	70.000	170	37	3	251	418	3	160	1.08e-74	231
Pocillopora_acuta_HIv2___RNAseq.g31057.t1	XP_027059708.1	44.411	1002	443	22	393	1295	2	988	0.0	767
Pocillopora_acuta_HIv2___RNAseq.g550.t1	XP_027049577.1	39.655	174	97	3	5	173	86	256	2.45e-29	110
Pocillopora_acuta_HIv2___TS.g25153.t1	XP_027042065.1	97.356	1021	27	0	1	1021	1	1021	0.0	2081
Pocillopora_acuta_HIv2___RNAseq.g8409.t1	XP_027052586.1	98.763	1051	13	0	1	1051	1	1051	0.0	2149
Pocillopora_acuta_HIv2___RNAseq.g24434.t1	XP_027060102.1	52.603	557	258	4	3	557	2	554	0.0	620
Pocillopora_acuta_HIv2___RNAseq.9044_t	XP_027043886.1	68.462	260	76	1	1	254	1	260	3.53e-114	338
Pocillopora_acuta_HIv2___RNAseq.g30335.t1	XP_027053463.1	46.586	249	112	3	7	235	2	249	2.77e-82	246
Pocillopora_acuta_HIv2___RNAseq.g10988.t1	XP_027049878.1	92.857	112	7	1	1	112	1	111	1.09e-60	181
Pocillopora_acuta_HIv2___RNAseq.g17886.t1	XP_027046201.1	97.539	447	11	0	1	447	1	447	0.0	909
Pocillopora_acuta_HIv2___RNAseq.g18095.t1	XP_027038706.1	44.786	585	261	11	11	544	33	606	2.84e-156	462
Pocillopora_acuta_HIv2___RNAseq.g15339.t1	XP_027037335.1	49.682	157	73	4	1	156	166	317	4.65e-45	150
Pocillopora_acuta_HIv2___RNAseq.g7964.t1	XP_027056755.1	87.879	198	24	0	1	198	1	198	2.17e-131	369
Pocillopora_acuta_HIv2___RNAseq.g27210.t1	XP_027043058.1	99.145	585	5	0	1	585	1	585	0.0	1215
Pocillopora_acuta_HIv2___RNAseq.g17058.t1	XP_027057760.1	99.548	221	1	0	1	221	1	221	4.86e-164	451
Pocillopora_acuta_HIv2___TS.g24026.t1	XP_027047720.1	97.188	818	22	1	1	817	1	818	0.0	1644
Pocillopora_acuta_HIv2___RNAseq.g7712.t1	XP_027052071.1	96.447	591	21	0	17	607	1	591	0.0	1183
Pocillopora_acuta_HIv2___RNAseq.g23845.t1	XP_027058052.1	99.563	458	2	0	1	458	1	458	0.0	963
Pocillopora_acuta_HIv2___RNAseq.g27509.t1	XP_027056098.1	70.225	178	47	2	1	176	1	174	1.63e-80	237
Pocillopora_acuta_HIv2___RNAseq.g14868.t1b	XP_027044728.1	99.190	741	6	0	6	746	4	744	0.0	1513
Pocillopora_acuta_HIv2___RNAseq.g10456.t1	XP_027055349.1	100.000	697	0	0	1	697	1	697	0.0	1448
Pocillopora_acuta_HIv2___RNAseq.g14868.t1a	XP_027041205.1	36.162	495	215	13	1	402	1	487	1.73e-69	239
Pocillopora_acuta_HIv2___RNAseq.g12762.t1	XP_027044134.1	100.000	131	0	0	1	131	1	131	5.29e-93	266
Pocillopora_acuta_HIv2___TS.g8470.t1	XP_027046591.1	93.229	384	4	1	90	451	1	384	0.0	734
Pocillopora_acuta_HIv2___RNAseq.g29792.t1	XP_027049353.1	100.000	88	0	0	16	103	1	88	1.23e-59	177
